mean_fit_time,params,mean_test_score,std_test_score,model
0.016811847686767578,"{'clf__alpha': 0.1274816479283477, 'vect__tfidf__binary': True, 'vect__tfidf__lowercase': True, 'vect__tfidf__ngram_range': (1, 1), 'vect__tfidf__stop_words': ['sapristi', 'mince', 'ouverte', 'fait', 'ceci', 'parlent', 'quatre-vingt', 'pfut', 'cinquante', 'hou', 'aura', 'leurs', 'certaine', 'des', 'anterieures', 'rares', 'faisant', 'sein', 'ollé', 'seront', 'suffisant', 'depuis', 'houp', 'psitt', 'possible', 'treize', 'dix-sept', 'autre', 'encore', 'près', 'possessifs', 'mille', 'afin', 'extenso', 'alors', 'ne', 'egale', 'maint', 'quand', 'différentes', 'nombreuses', 'autrui', 'celle', 'quoi', 'surtout', 'quoique', 'â', 'mien', 'vôtres', 'mon', 'ha', 'puis', 'necessaire', 'était', 'dès', 'six', 'avaient', 'parler', 'tel', 'lui', 'voilà', 'votre', 'ça', 'abord', 'quatre', 'specifique', 'desormais', 'deux', 'lui-meme', 'font', 'dans', 'tien', 'certains', 'pfft', 'vous-mêmes', 'il', 'ci', 'plouf', 'celle-là', 'toutes', 'ta', 'etait', 'mais', 'auquel', 'à', 'huit', 'seize', 'sienne', 'au', 'le', 'neuf', 'dedans', 'après', 'aie', 'semblaient', 'troisièmement', 'desquels', 'holà', 'mêmes', 'selon', 'meme', 'personne', 'huitième', 'aucune', 'aux', 'clac', 'dernier', 'être', 'chères', 'aucun', 'deja', 'pff', 'soit', 'malgré', 'hormis', 'rarement', 'derrière', ""n'"", 'parmi', 'tu', 'sacrebleu', 'importe', 'du', 'nouveau', 'ohé', 'stop', 'crac', 'exactement', ""l'"", 'certaines', 'brrr', 'ceux-ci', 'naturelles', 'laquelle', 'proche', 'quarante', 'aupres', 'même', 'partant', 'tardive', 'ces', 'longtemps', 'onze', 'trente', 'une', 'parle', 'eh', 'probable', 'ho', 'unes', 'chut', 'uniques', 'strictement', 'memes', 'nul', 'troisième', 'pur', 'celles-ci', 'quatrième', 'speculatif', 'semblable', 'vos', 'tsoin', 'moi-meme', 'euh', 'vôtre', 'souvent', 'vlan', 'eu', 'vont', 'assez', 'lors', 'celle-ci', 'puisque', 'reste', 'vivat', 'devra', 'pense', 'etc', 'semble', 'avons', 'tic', 'ni', 'deuxièmement', 'suivant', 'tous', 'un', 'a', 'suis', 'rend', 'auxquelles', 'où', 'allons', 'première', 'hem', 'envers', 'différente', 'onzième', 'nous', 'particulièrement', 'possessif', 'toi', 'pourquoi', 'relative', 'beau', ""quelqu'un"", 'si', 'elles-mêmes', 'olé', 'que', 'retour', 'tres', 'lès', 'té', 'possibles', 'la', 'je', 'juste', 'vingt', 'dix', 'cinquième', 'autrefois', 'dite', 'divers', 'eux', 'quiconque', 'certain', 'absolument', 'quels', 'vive', 'elle', 'flac', 'parce', 'sera', 'rare', 'prealable', ""qu'"", ""j'"", 'differents', 'quant', 'tend', 'procedant', 'chiche', 'quelque', 'siens', 'pure', 'pour', 'hi', 'hélas', 'comme', 'là', 'devers', 'touchant', 'leur', 'sixième', 'contre', 'septième', 'autrement', 'auxquels', 'on', 'hum', 'ouf', 'ô', 'qui', 'néanmoins', 'egales', 'moyennant', 'dixième', 'hui', 'nombreux', 'compris', 'ouverts', 'peux', 'suivante', 'lui-même', 'telles', 'sans', 'hop', 'ton', 'fi', 'et', 'maximale', 'certes', 'quelle', 'effet', 'celles', 'mes', 'comment', 'seule', 'moi-même', 'me', 'enfin', 'es', 'très', 'ils', 'lorsque', 'aurait', 'plein', 'rendre', 'douze', 'ah', 'directement', 'clic', 'car', 'étant', 'quinze', 'pouah', 'delà', 'ou', 'en', 'floc', 'nous-mêmes', 'remarquable', 'relativement', 'hein', 'passé', 'eux-mêmes', 'naturelle', 'bien', 'différents', 'pu', 'ceux-là', 'neanmoins', 'hurrah', 'quanta', 'non', 'différent', 'zut', 'notre', 'voici', 'concernant', 'feront', 'bah', 'dire', 'doit', 'ait', 'lesquelles', 'as', 'doivent', 'miens', 'j’', 'parseme', 'vifs', 'plus', 'fais', 'pouvait', 'quant-à-soi', 'pourrait', 'dehors', 'ouvert', 'sauf', 'sous', 'tels', 'elle-même', 'ma', 'uns', 'suivre', 'telle', 'dring', 'm’', 'maintenant', 'particulière', 'quatorze', 'suivants', 'quelques', 'debout', 'hé', 'ai', 'hep', 'de', 'dix-neuf', 'auront', 'revoici', 'jusque', 'cinquantième', 'restant', 'ès', 'bat', 'plutôt', 'pourrais', 'uniformement', 'anterieure', 'nos', 'dit', 'bravo', 'ore', 'se', 'combien', 'étais', 'cette', 'neuvième', 'particulier', 'soixante', 'quelles', 'sait', 'moi', 'deuxième', 'seulement', 'sinon', 'hors', 'sien', 'peu', 'ce', 'etaient', 'sept', 'anterieur', 'dix-huit', 'faisaient', 'hue', 'ouste', 'duquel', 'trop', 'tes', 'les', 'cinq', 'durant', 'allaient', 'specifiques', 'dits', 'serait', 'seraient', 'toujours', 'peut', 'elles', 'tsouin', 'merci', 'permet', 'comparables', 'toute', 'bigre', 'été', 'revoilà', 'pas', 'beaucoup', 'tienne', 'dessus', 'celui-là', 'etant', 'oust', 'c’', 'chacune', 'sur', 'tant', 'avant', 'soi', 'unique', 'pan', ""s'"", 'lequel', 'lesquels', 'boum', 'va', 'precisement', 'different', 'bas', 'attendu', 'cent', 'chacun', 'necessairement', 'via', 'pres', 'rien', 'devant', 'subtiles', 'trois', 'ouias', 'peuvent', 'basee', 'désormais', 'pire', 'ayant', 'avais', 'celui-ci', 'dessous', 'n’', 'exterieur', 'celui', 'aujourd', 'restent', 'tiens', 'vous', 'vu', 'las', 'ont', 'tenir', 'plusieurs', 'qu’', 'vais', 'ceux', 'cet', 'superpose', 'apres', 'suivantes', 'notamment', 'avoir', 't’', 'mienne', 'miennes', 'ailleurs', ""m'"", 'derniere', 'est', 'pif', 'allo', 'na', 'suffisante', 'etais', 'oh', 'o', 'jusqu', 'dont', 'cinquantaine', 'vers', 'ainsi', 'parfois', 'tellement', 'suit', 'entre', 'sa', 'diverses', 'quatrièmement', 'malgre', 'étaient', 'sont', 'cela', 'laisser', 'quel', 'probante', 'minimale', 'gens', 'chez', 'aussi', 'nôtres', 'vé', 'paf', 'semblent', 'par', 'sent', 'toutefois', 'douzième', 'differentes', 'soi-même', 'd’', 'donc', 'chers', 'restrictif', 'tac', 'desquelles', 'l’', 'chère', 'excepté', 'auraient', 'moindres', 'nôtre', ""d'"", 'vif', 'avait', 'couic', 'diverse', 'celles-là', 'tout', ""aujourd'hui"", 'vas', ""t'"", 'environ', 'premièrement', 'seul', 'toc', 'cependant', 'egalement', 'i', 'quelconque', 'tente', 'premier', 'tiennes', 'allô', 'te', 'tenant', 'naturel', 'avec', ""c'"", 'autres', 'ses', 'directe', 'derriere', 'façon', 'siennes', 'suffit', 'da', 'cher', 'chaque', 'pendant', 'vives', 'moins', 'etre', 's’', 'toi-même', 'comparable', 'son', 'outre']}",0.804069234069234,0.06453317566908487,tf-idf+Naive_Bayes
0.016509056091308594,"{'clf__alpha': 0.07844183970382324, 'vect__tfidf__binary': True, 'vect__tfidf__lowercase': True, 'vect__tfidf__ngram_range': (1, 1), 'vect__tfidf__stop_words': ['sapristi', 'mince', 'ouverte', 'fait', 'ceci', 'parlent', 'quatre-vingt', 'pfut', 'cinquante', 'hou', 'aura', 'leurs', 'certaine', 'des', 'anterieures', 'rares', 'faisant', 'sein', 'ollé', 'seront', 'suffisant', 'depuis', 'houp', 'psitt', 'possible', 'treize', 'dix-sept', 'autre', 'encore', 'près', 'possessifs', 'mille', 'afin', 'extenso', 'alors', 'ne', 'egale', 'maint', 'quand', 'différentes', 'nombreuses', 'autrui', 'celle', 'quoi', 'surtout', 'quoique', 'â', 'mien', 'vôtres', 'mon', 'ha', 'puis', 'necessaire', 'était', 'dès', 'six', 'avaient', 'parler', 'tel', 'lui', 'voilà', 'votre', 'ça', 'abord', 'quatre', 'specifique', 'desormais', 'deux', 'lui-meme', 'font', 'dans', 'tien', 'certains', 'pfft', 'vous-mêmes', 'il', 'ci', 'plouf', 'celle-là', 'toutes', 'ta', 'etait', 'mais', 'auquel', 'à', 'huit', 'seize', 'sienne', 'au', 'le', 'neuf', 'dedans', 'après', 'aie', 'semblaient', 'troisièmement', 'desquels', 'holà', 'mêmes', 'selon', 'meme', 'personne', 'huitième', 'aucune', 'aux', 'clac', 'dernier', 'être', 'chères', 'aucun', 'deja', 'pff', 'soit', 'malgré', 'hormis', 'rarement', 'derrière', ""n'"", 'parmi', 'tu', 'sacrebleu', 'importe', 'du', 'nouveau', 'ohé', 'stop', 'crac', 'exactement', ""l'"", 'certaines', 'brrr', 'ceux-ci', 'naturelles', 'laquelle', 'proche', 'quarante', 'aupres', 'même', 'partant', 'tardive', 'ces', 'longtemps', 'onze', 'trente', 'une', 'parle', 'eh', 'probable', 'ho', 'unes', 'chut', 'uniques', 'strictement', 'memes', 'nul', 'troisième', 'pur', 'celles-ci', 'quatrième', 'speculatif', 'semblable', 'vos', 'tsoin', 'moi-meme', 'euh', 'vôtre', 'souvent', 'vlan', 'eu', 'vont', 'assez', 'lors', 'celle-ci', 'puisque', 'reste', 'vivat', 'devra', 'pense', 'etc', 'semble', 'avons', 'tic', 'ni', 'deuxièmement', 'suivant', 'tous', 'un', 'a', 'suis', 'rend', 'auxquelles', 'où', 'allons', 'première', 'hem', 'envers', 'différente', 'onzième', 'nous', 'particulièrement', 'possessif', 'toi', 'pourquoi', 'relative', 'beau', ""quelqu'un"", 'si', 'elles-mêmes', 'olé', 'que', 'retour', 'tres', 'lès', 'té', 'possibles', 'la', 'je', 'juste', 'vingt', 'dix', 'cinquième', 'autrefois', 'dite', 'divers', 'eux', 'quiconque', 'certain', 'absolument', 'quels', 'vive', 'elle', 'flac', 'parce', 'sera', 'rare', 'prealable', ""qu'"", ""j'"", 'differents', 'quant', 'tend', 'procedant', 'chiche', 'quelque', 'siens', 'pure', 'pour', 'hi', 'hélas', 'comme', 'là', 'devers', 'touchant', 'leur', 'sixième', 'contre', 'septième', 'autrement', 'auxquels', 'on', 'hum', 'ouf', 'ô', 'qui', 'néanmoins', 'egales', 'moyennant', 'dixième', 'hui', 'nombreux', 'compris', 'ouverts', 'peux', 'suivante', 'lui-même', 'telles', 'sans', 'hop', 'ton', 'fi', 'et', 'maximale', 'certes', 'quelle', 'effet', 'celles', 'mes', 'comment', 'seule', 'moi-même', 'me', 'enfin', 'es', 'très', 'ils', 'lorsque', 'aurait', 'plein', 'rendre', 'douze', 'ah', 'directement', 'clic', 'car', 'étant', 'quinze', 'pouah', 'delà', 'ou', 'en', 'floc', 'nous-mêmes', 'remarquable', 'relativement', 'hein', 'passé', 'eux-mêmes', 'naturelle', 'bien', 'différents', 'pu', 'ceux-là', 'neanmoins', 'hurrah', 'quanta', 'non', 'différent', 'zut', 'notre', 'voici', 'concernant', 'feront', 'bah', 'dire', 'doit', 'ait', 'lesquelles', 'as', 'doivent', 'miens', 'j’', 'parseme', 'vifs', 'plus', 'fais', 'pouvait', 'quant-à-soi', 'pourrait', 'dehors', 'ouvert', 'sauf', 'sous', 'tels', 'elle-même', 'ma', 'uns', 'suivre', 'telle', 'dring', 'm’', 'maintenant', 'particulière', 'quatorze', 'suivants', 'quelques', 'debout', 'hé', 'ai', 'hep', 'de', 'dix-neuf', 'auront', 'revoici', 'jusque', 'cinquantième', 'restant', 'ès', 'bat', 'plutôt', 'pourrais', 'uniformement', 'anterieure', 'nos', 'dit', 'bravo', 'ore', 'se', 'combien', 'étais', 'cette', 'neuvième', 'particulier', 'soixante', 'quelles', 'sait', 'moi', 'deuxième', 'seulement', 'sinon', 'hors', 'sien', 'peu', 'ce', 'etaient', 'sept', 'anterieur', 'dix-huit', 'faisaient', 'hue', 'ouste', 'duquel', 'trop', 'tes', 'les', 'cinq', 'durant', 'allaient', 'specifiques', 'dits', 'serait', 'seraient', 'toujours', 'peut', 'elles', 'tsouin', 'merci', 'permet', 'comparables', 'toute', 'bigre', 'été', 'revoilà', 'pas', 'beaucoup', 'tienne', 'dessus', 'celui-là', 'etant', 'oust', 'c’', 'chacune', 'sur', 'tant', 'avant', 'soi', 'unique', 'pan', ""s'"", 'lequel', 'lesquels', 'boum', 'va', 'precisement', 'different', 'bas', 'attendu', 'cent', 'chacun', 'necessairement', 'via', 'pres', 'rien', 'devant', 'subtiles', 'trois', 'ouias', 'peuvent', 'basee', 'désormais', 'pire', 'ayant', 'avais', 'celui-ci', 'dessous', 'n’', 'exterieur', 'celui', 'aujourd', 'restent', 'tiens', 'vous', 'vu', 'las', 'ont', 'tenir', 'plusieurs', 'qu’', 'vais', 'ceux', 'cet', 'superpose', 'apres', 'suivantes', 'notamment', 'avoir', 't’', 'mienne', 'miennes', 'ailleurs', ""m'"", 'derniere', 'est', 'pif', 'allo', 'na', 'suffisante', 'etais', 'oh', 'o', 'jusqu', 'dont', 'cinquantaine', 'vers', 'ainsi', 'parfois', 'tellement', 'suit', 'entre', 'sa', 'diverses', 'quatrièmement', 'malgre', 'étaient', 'sont', 'cela', 'laisser', 'quel', 'probante', 'minimale', 'gens', 'chez', 'aussi', 'nôtres', 'vé', 'paf', 'semblent', 'par', 'sent', 'toutefois', 'douzième', 'differentes', 'soi-même', 'd’', 'donc', 'chers', 'restrictif', 'tac', 'desquelles', 'l’', 'chère', 'excepté', 'auraient', 'moindres', 'nôtre', ""d'"", 'vif', 'avait', 'couic', 'diverse', 'celles-là', 'tout', ""aujourd'hui"", 'vas', ""t'"", 'environ', 'premièrement', 'seul', 'toc', 'cependant', 'egalement', 'i', 'quelconque', 'tente', 'premier', 'tiennes', 'allô', 'te', 'tenant', 'naturel', 'avec', ""c'"", 'autres', 'ses', 'directe', 'derriere', 'façon', 'siennes', 'suffit', 'da', 'cher', 'chaque', 'pendant', 'vives', 'moins', 'etre', 's’', 'toi-même', 'comparable', 'son', 'outre']}",0.7921278421278422,0.06283239638455732,tf-idf+Naive_Bayes
0.017240476608276368,"{'clf__alpha': 0.07706686300861698, 'vect__tfidf__binary': True, 'vect__tfidf__lowercase': True, 'vect__tfidf__ngram_range': (1, 1), 'vect__tfidf__stop_words': ['sapristi', 'mince', 'ouverte', 'fait', 'ceci', 'parlent', 'quatre-vingt', 'pfut', 'cinquante', 'hou', 'aura', 'leurs', 'certaine', 'des', 'anterieures', 'rares', 'faisant', 'sein', 'ollé', 'seront', 'suffisant', 'depuis', 'houp', 'psitt', 'possible', 'treize', 'dix-sept', 'autre', 'encore', 'près', 'possessifs', 'mille', 'afin', 'extenso', 'alors', 'ne', 'egale', 'maint', 'quand', 'différentes', 'nombreuses', 'autrui', 'celle', 'quoi', 'surtout', 'quoique', 'â', 'mien', 'vôtres', 'mon', 'ha', 'puis', 'necessaire', 'était', 'dès', 'six', 'avaient', 'parler', 'tel', 'lui', 'voilà', 'votre', 'ça', 'abord', 'quatre', 'specifique', 'desormais', 'deux', 'lui-meme', 'font', 'dans', 'tien', 'certains', 'pfft', 'vous-mêmes', 'il', 'ci', 'plouf', 'celle-là', 'toutes', 'ta', 'etait', 'mais', 'auquel', 'à', 'huit', 'seize', 'sienne', 'au', 'le', 'neuf', 'dedans', 'après', 'aie', 'semblaient', 'troisièmement', 'desquels', 'holà', 'mêmes', 'selon', 'meme', 'personne', 'huitième', 'aucune', 'aux', 'clac', 'dernier', 'être', 'chères', 'aucun', 'deja', 'pff', 'soit', 'malgré', 'hormis', 'rarement', 'derrière', ""n'"", 'parmi', 'tu', 'sacrebleu', 'importe', 'du', 'nouveau', 'ohé', 'stop', 'crac', 'exactement', ""l'"", 'certaines', 'brrr', 'ceux-ci', 'naturelles', 'laquelle', 'proche', 'quarante', 'aupres', 'même', 'partant', 'tardive', 'ces', 'longtemps', 'onze', 'trente', 'une', 'parle', 'eh', 'probable', 'ho', 'unes', 'chut', 'uniques', 'strictement', 'memes', 'nul', 'troisième', 'pur', 'celles-ci', 'quatrième', 'speculatif', 'semblable', 'vos', 'tsoin', 'moi-meme', 'euh', 'vôtre', 'souvent', 'vlan', 'eu', 'vont', 'assez', 'lors', 'celle-ci', 'puisque', 'reste', 'vivat', 'devra', 'pense', 'etc', 'semble', 'avons', 'tic', 'ni', 'deuxièmement', 'suivant', 'tous', 'un', 'a', 'suis', 'rend', 'auxquelles', 'où', 'allons', 'première', 'hem', 'envers', 'différente', 'onzième', 'nous', 'particulièrement', 'possessif', 'toi', 'pourquoi', 'relative', 'beau', ""quelqu'un"", 'si', 'elles-mêmes', 'olé', 'que', 'retour', 'tres', 'lès', 'té', 'possibles', 'la', 'je', 'juste', 'vingt', 'dix', 'cinquième', 'autrefois', 'dite', 'divers', 'eux', 'quiconque', 'certain', 'absolument', 'quels', 'vive', 'elle', 'flac', 'parce', 'sera', 'rare', 'prealable', ""qu'"", ""j'"", 'differents', 'quant', 'tend', 'procedant', 'chiche', 'quelque', 'siens', 'pure', 'pour', 'hi', 'hélas', 'comme', 'là', 'devers', 'touchant', 'leur', 'sixième', 'contre', 'septième', 'autrement', 'auxquels', 'on', 'hum', 'ouf', 'ô', 'qui', 'néanmoins', 'egales', 'moyennant', 'dixième', 'hui', 'nombreux', 'compris', 'ouverts', 'peux', 'suivante', 'lui-même', 'telles', 'sans', 'hop', 'ton', 'fi', 'et', 'maximale', 'certes', 'quelle', 'effet', 'celles', 'mes', 'comment', 'seule', 'moi-même', 'me', 'enfin', 'es', 'très', 'ils', 'lorsque', 'aurait', 'plein', 'rendre', 'douze', 'ah', 'directement', 'clic', 'car', 'étant', 'quinze', 'pouah', 'delà', 'ou', 'en', 'floc', 'nous-mêmes', 'remarquable', 'relativement', 'hein', 'passé', 'eux-mêmes', 'naturelle', 'bien', 'différents', 'pu', 'ceux-là', 'neanmoins', 'hurrah', 'quanta', 'non', 'différent', 'zut', 'notre', 'voici', 'concernant', 'feront', 'bah', 'dire', 'doit', 'ait', 'lesquelles', 'as', 'doivent', 'miens', 'j’', 'parseme', 'vifs', 'plus', 'fais', 'pouvait', 'quant-à-soi', 'pourrait', 'dehors', 'ouvert', 'sauf', 'sous', 'tels', 'elle-même', 'ma', 'uns', 'suivre', 'telle', 'dring', 'm’', 'maintenant', 'particulière', 'quatorze', 'suivants', 'quelques', 'debout', 'hé', 'ai', 'hep', 'de', 'dix-neuf', 'auront', 'revoici', 'jusque', 'cinquantième', 'restant', 'ès', 'bat', 'plutôt', 'pourrais', 'uniformement', 'anterieure', 'nos', 'dit', 'bravo', 'ore', 'se', 'combien', 'étais', 'cette', 'neuvième', 'particulier', 'soixante', 'quelles', 'sait', 'moi', 'deuxième', 'seulement', 'sinon', 'hors', 'sien', 'peu', 'ce', 'etaient', 'sept', 'anterieur', 'dix-huit', 'faisaient', 'hue', 'ouste', 'duquel', 'trop', 'tes', 'les', 'cinq', 'durant', 'allaient', 'specifiques', 'dits', 'serait', 'seraient', 'toujours', 'peut', 'elles', 'tsouin', 'merci', 'permet', 'comparables', 'toute', 'bigre', 'été', 'revoilà', 'pas', 'beaucoup', 'tienne', 'dessus', 'celui-là', 'etant', 'oust', 'c’', 'chacune', 'sur', 'tant', 'avant', 'soi', 'unique', 'pan', ""s'"", 'lequel', 'lesquels', 'boum', 'va', 'precisement', 'different', 'bas', 'attendu', 'cent', 'chacun', 'necessairement', 'via', 'pres', 'rien', 'devant', 'subtiles', 'trois', 'ouias', 'peuvent', 'basee', 'désormais', 'pire', 'ayant', 'avais', 'celui-ci', 'dessous', 'n’', 'exterieur', 'celui', 'aujourd', 'restent', 'tiens', 'vous', 'vu', 'las', 'ont', 'tenir', 'plusieurs', 'qu’', 'vais', 'ceux', 'cet', 'superpose', 'apres', 'suivantes', 'notamment', 'avoir', 't’', 'mienne', 'miennes', 'ailleurs', ""m'"", 'derniere', 'est', 'pif', 'allo', 'na', 'suffisante', 'etais', 'oh', 'o', 'jusqu', 'dont', 'cinquantaine', 'vers', 'ainsi', 'parfois', 'tellement', 'suit', 'entre', 'sa', 'diverses', 'quatrièmement', 'malgre', 'étaient', 'sont', 'cela', 'laisser', 'quel', 'probante', 'minimale', 'gens', 'chez', 'aussi', 'nôtres', 'vé', 'paf', 'semblent', 'par', 'sent', 'toutefois', 'douzième', 'differentes', 'soi-même', 'd’', 'donc', 'chers', 'restrictif', 'tac', 'desquelles', 'l’', 'chère', 'excepté', 'auraient', 'moindres', 'nôtre', ""d'"", 'vif', 'avait', 'couic', 'diverse', 'celles-là', 'tout', ""aujourd'hui"", 'vas', ""t'"", 'environ', 'premièrement', 'seul', 'toc', 'cependant', 'egalement', 'i', 'quelconque', 'tente', 'premier', 'tiennes', 'allô', 'te', 'tenant', 'naturel', 'avec', ""c'"", 'autres', 'ses', 'directe', 'derriere', 'façon', 'siennes', 'suffit', 'da', 'cher', 'chaque', 'pendant', 'vives', 'moins', 'etre', 's’', 'toi-même', 'comparable', 'son', 'outre']}",0.7921278421278422,0.06283239638455732,tf-idf+Naive_Bayes
0.03999185562133789,"{'clf__alpha': 0.05291716280284442, 'vect__tfidf__binary': True, 'vect__tfidf__lowercase': False, 'vect__tfidf__ngram_range': (1, 2), 'vect__tfidf__stop_words': None}",0.7856564488143436,0.06187766275099977,tf-idf+Naive_Bayes
0.016435813903808594,"{'clf__alpha': 0.06597478530268563, 'vect__tfidf__binary': False, 'vect__tfidf__lowercase': True, 'vect__tfidf__ngram_range': (1, 1), 'vect__tfidf__stop_words': None}",0.7818235818235819,0.07521387212481125,tf-idf+Naive_Bayes
0.0712885856628418,"{'clf__alpha': 0.029118574721198498, 'vect__tfidf__binary': True, 'vect__tfidf__lowercase': False, 'vect__tfidf__ngram_range': (1, 3), 'vect__tfidf__stop_words': None}",0.7815538847117794,0.0600846758985804,tf-idf+Naive_Bayes
